comment_text,label,weak_label,confidence,depression_score,matched_keywords
"Tôi bị trầm cảm nặng cũng vì áp lực gia đình mà ra nhưng đâu ai biết mà có biết thì họ cũng chả quan tâm j, họ chỉ quan tâm điểm số của tôi thôi ,tôi biết là họ lo cho tương lai của tôi sau này nhưng mà cũng đừng ép tôi quá đáng chứ , nhiều lần tôi rất muốn 44 nhưng ko được. Một phần là vì sợ ,một phần là vì tôi cũng thương cho gia đình tôi ,tôi vừa ghét vừa thương họ tôi ko biết phải làm sao bây giờ cả ,tôi rối lắm rồi,mệt nữa ,giờ làm sao đây😢",1,depression_auto,high,11,trầm cảm|áp lực|áp lực gia đình
"Thì ra là vậy. Cảm ơn a. Video bổ ích trong thời đại mà thanh niên thất nghiệp quá nhiều, đúng trọng tâm và đúng thứ mà mọi cá nhân trong xã hội đều mắc phải",0,normal_auto,high,-4,cảm ơn|bổ ích
tui cx cảm thấy áp lực học tập lắm rồi hc thua bn thì la tui mệt mỏi rồi ko mún nghe những lời chửi nữa😓😭😭😭,1,depression_auto,high,9,mệt mỏi|áp lực|áp lực học tập
"Truyện hay quá và rất ý nghĩa, ở hiền gặp lành, cảm ơn TG và MC nhé",0,normal_auto,high,-4,hay quá|cảm ơn
Truyện quá hay cảm ơn tác giả cảm ơn Chương trình cảm ơn giọng đọc tuyệt vời nhất của MC 🎉🎉🎉🎉🎉❤❤❤❤❤,0,normal_auto,high,-4,cảm ơn|tuyệt vời
"hay quá hay anh ơi, câu chuyện khúc cuối cảm động quá",0,normal_auto,high,-4,hay quá|cảm động quá
Video hay quá đi mong anh ra tập 18,0,normal_auto,high,-4,video hay|hay quá
Cảm ơn chương trình rất bổ ích ❤ có thể cho mình xin sdt và địa chỉ của chị Hoa mình cần c giúp đỡ. ….,0,normal_auto,high,-4,cảm ơn|bổ ích
hong loan xinh dep tu nhien hat rat hay ngot ngao sau lang nhat so 1 vn . Rat tuyet voi....!!!,0,normal_auto,high,-4,tuyệt vời|rất hay
"Một kênh cực kỳ bổ ích, cám ơn tác giả đã chia se nội dung từ cuốn sách hay như này",0,normal_auto,high,-4,cảm ơn|bổ ích
Nhạc phẩm rất hay qua tiếng hát Ngọc Sơn. Lâu lâu ko nghe thấy thiếu một cái gì đấy.,0,normal_auto,high,-4,hay quá|rất hay
"Mấy hôm nay cứ vào kênh anh reload vì mãi chưa thấy Vlog mới. Trùng hợp thay là mấy nay em lại đang quan tâm đến giấc ngủ thật và tada, video này như tín hiệu vũ trụ vậy. Và đúng là không uổng công chờ đợi, luôn cảm ơn anh vì những video cực chất lượng <3",0,normal_auto,high,-4,cảm ơn|ủng hộ
Rất hay cám ơn tác giả và bạn đọc,0,normal_auto,high,-4,cảm ơn|rất hay
Bé hát rất hay còn dễ thương nữa đọc cả ráp nữa giỏi thật đấy,0,normal_auto,high,-4,dễ thương|rất hay
cảm ơn Khương. Video rất hay và thật sự giúp ích.,0,normal_auto,high,-4,cảm ơn|rất hay
Chúc mừng Hieuthuhai album 2and quá đỉnh,0,normal_auto,high,-4,quá đỉnh|chúc mừng
"Hay quá em ơi, anh chờ 2 năm nay mới được nghe bản full của bài này. Cảm ơn em nhiều nhé",0,normal_auto,high,-4,hay quá|cảm ơn
"Những vấn đề xuất phát từ tâm trí thì tâm trí chính là giải pháp. Trầm cảm, lo âu, buồn,...là trạng thái tâm lý chứ ko phải bệnh, tâm trí mình là giải pháp. Mình tin như vậy nên tự bản thân tự thoát khỏi nó.",1,depression_auto,high,8,trầm cảm|lo âu
"Chúc mừng sản phẩm mới của chị my , em ủng hộ nhiệt tình ,",0,normal_auto,high,-4,ủng hộ|chúc mừng
Cám ơn bạn đã cho thông tin rất bổ ích về các loại thuốc ngủ .,0,normal_auto,high,-4,cảm ơn|bổ ích
Chú hát quá hay quá tuyệt vời 👍👍👍💯,0,normal_auto,high,-4,hay quá|tuyệt vời
Thay giảng rất hây cảm ơn và chuc thây nhiều sức khỏe nam mô a di đa phat,0,normal_auto,high,-4,cảm ơn|rất hay
bản lồng tiếng rất hay và ra nhanh mình sẽ luôn ủng hộ !!,0,normal_auto,high,-4,ủng hộ|rất hay
"Hay quá, cảm ơn bạn !!..",0,normal_auto,high,-4,hay quá|cảm ơn
Cảm ơn thầy. Nhờ xem video của thầy mà hiện tại công việc kdol của e rất tốt ạ. Chúc thầy nhiều sức khỏe để ra video nhiều video hay hơn nữa.,0,normal_auto,high,-4,video hay|cảm ơn
Rất hay tuyểt vời ông mặt trời,0,normal_auto,high,-4,tuyệt vời|rất hay
"cảm ơn nhờ chú tôi mới hiểu thêm địa lý các nước trên thế giới, hay quá",0,normal_auto,high,-4,hay quá|cảm ơn
2011 - 2023 12 năm rồi .mỗi năm vẫn nge đôi lần.kỉ niệm cả 1 bầu trời thanh xuân của thế hệ đầu 9x ...cảm ơn anh KV với 1 bài hát rất hay và ý nghĩa ❤️,0,normal_auto,high,-4,cảm ơn|rất hay
"Bài đọc rất hay, rất cám ơn bạn <3",0,normal_auto,high,-4,cảm ơn|rất hay
"Con bị mất ngủ nhiều, con cũng hay bỏ qua tới bah giờ như sư cô nói thì chính xác con đã bị trầm cảm mức độ 1 rồi. Con bắt đầu có cảm giác chán nản mọi thứ, mất phương hướng, chẳng biết bản thân con đang muốn gì.",1,depression_auto,high,14,trầm cảm|mất ngủ|chán nản|mất phương hướng
hay quá cám ơn admin,0,normal_auto,high,-4,hay quá|cảm ơn
Cảm ơn bạn nhiều.. phối nhạc tuyệt vời..,0,normal_auto,high,-4,cảm ơn|tuyệt vời
"Năm nay 34t, tôi vẫn rụt rè. Cảm ơn bạn nhiều, video hay",0,normal_auto,high,-4,video hay|cảm ơn
Những người bị ton thương tâm lý bệnh trầm cảm hiện nay nhất là những bạn trẻ và các anh chị đồng trang lứa tuổi như con và những người già lớn tuổi cô đơn ít có con cháu gần gũi bên cạnh sẽ chia họ rất là cần đến sự chua lành với những vết thương bên trong tâm hồn để xoa dịu những nỗi đau khổ bên trong quá khứ và hiện tại đó thầy ạ a Di Đà Phật,1,depression_auto,high,11,trầm cảm|cô đơn|tổn thương
Cảm ơn web có rất nhiều chủ đề đa dạng và rất hay,0,normal_auto,high,-4,cảm ơn|rất hay
"An thì dễ thương, giọng An thì ngọt ngào, quá tuyệt vờiii",0,normal_auto,high,-4,tuyệt vời|dễ thương
"Đã xem video này của anh từ 2020. Lúc đó, em chưa có người yêu và chỉ đơn giản nghĩ là mình làm gì có người yêu đâu mà hồi phục. Nhưng giờ khi em thực sự trải qua rồi thì mới biết chia tay một người mình thật sự yêu thương nó đau khổ thế nào. Cũng may em nhớ ra video này của anh và khi xem nó em đã học được nhiều và thấy nhẹ lòng hơn. Em cảm ơn anh nhiều lắm!!",0,normal_auto,high,-4,cảm ơn|học được nhiều
"Quá tuyệt vời, hay quá cs ơi 💜💜💜🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹👍",0,normal_auto,high,-4,hay quá|tuyệt vời
"Tự dưng hôm nay lại có duyên nghe được câu chuyện của thầy (ở đầu video) 2 lần, 1 lần bên spiderum, 1 lần ở đây. Là 1 người cũng hoạt động trong giáo dục, con càng hiểu sâu sắc hơn về việc phải tự mình tiếp cận với những gì học sinh đang tiếp xúc hàng ngày, để ""cảm"" được học sinh, có như vậy mới có thể truyền đạt kiến thức 1 cách theo phương diện ""học sinh"" nhất, vì muốn vào đầu học sinh, học sinh phải hiểu được, cảm nhận được cái đã. Nghe thầy giảng sâu sắc lắm ạ. Cảm ơn thầy và kênh ❤",0,normal_auto,high,-4,cảm ơn|ủng hộ
"Nghe mà thấm từng chữ luôn. Thực sự cảm ơn better version vì đã tạo ra 1 kênh tuyệt vời trong hàng triệu kênh ngoài kia. Mình yêu kênh vì kênh chính là một cán cân, giúp mìn tìm lại sự cân bằng trong tâm hồn khi trải qua biết bao phong ba bên ngoài. Yêu better version lắm ❤❤❤",0,normal_auto,high,-4,cảm ơn|tuyệt vời
"Thật tuyệt vời, cảm ơn thầy Kim.",0,normal_auto,high,-4,cảm ơn|tuyệt vời
Hát có hồn hay quá cảm ơn được nghe🌹❤️,0,normal_auto,high,-4,hay quá|cảm ơn
Nguyên cả Trái Đất ủng hộ hành động của ng mẹ tuyệt vời này❤,0,normal_auto,high,-4,ủng hộ|tuyệt vời
"Này kiểu gãi đúng chỗ ngứa của em luôn á Đó giờ em cứ bị phản ứng chậm, mặc dù biết mình bị vậy mà chưa tìm cách khắc phục Cảm ơn anh nhiều nhiều vì những tips rất hay ạ Đúng người, đúng thời điểm :)))",0,normal_auto,high,-4,cảm ơn|rất hay
Cám ơn bs chia sẻ rất bổ ích,0,normal_auto,high,-4,cảm ơn|bổ ích
"Cảm ơn anh ạ , hay quá anh ơi.",0,normal_auto,high,-4,hay quá|cảm ơn
"cảm ơn ss, e đậu được N3 nhờ tự học trên youtube của ss, nay thấy ss ra kênh podcast nữa. thật là tuyệt vời",0,normal_auto,high,-4,cảm ơn|tuyệt vời
"Hay quá, rất cảm xúc. Nghe thấm từng câu chữ . Chúc mừng Huy 😊",0,normal_auto,high,-4,hay quá|chúc mừng
Ợ t bị trầm cảm rồi ai tới an ủi và giúp đỡ t đi làm ơn đấy thế giới này đau khổ quá cứu t😂😂,1,depression_auto,high,10,trầm cảm|đau khổ quá
"Không cầu kỳ, không cao trào – chỉ nhẹ nhàng mà thấm, như một nỗi cô đơn rất đỗi đời thường mà ai cũng từng trải qua. Giai điệu man mác, lời ca sâu lắng, kết hợp với giọng hát mộc mạc và chân thành của chị Hương, tất cả quyện lại thành một lát cắt cảm xúc thật đến nao lòng: buồn mà đẹp, đơn độc nhưng không tuyệt vọng. Bài hát như một người bạn âm thầm ngồi cạnh, không nói gì nhiều, chỉ lặng lẽ lắng nghe – mà khiến ta thấy được thấu hiểu đến lạ.",1,depression_auto,high,8,tuyệt vọng|cô đơn
"Con ko biết mình phải làm sao để thoát ra được trầm cảm khi mà xung quanh con đều ko hiểu con, con mệt mỏi và chán chường tất cả nhưng con còn bổn phận với con của con nên cứ cố lấy đó làm an ủi , cố ko để mình gục ngã ...con đã thử thực tập thiền nhưng vẫn thấy cô đơn lắm !",1,depression_auto,high,11,trầm cảm|cô đơn|mệt mỏi
"mình mắc kiểu số 4, nhiều lúc đang nói chuyện với bạn bè có người lạ tới y thì tự dưng lại đổ mồ hôi với thở gấp, cách là mình làm là tập hít thở và tưởng tượng có người nói chuyện bt mặc dù giờ lâu lâu cũng bị trở lại nhưng đỡ hơn lúc trc rất nhiều. Cảm ơn bạn video rất hay!",0,normal_auto,high,-4,cảm ơn|rất hay
Tuyệt vời! Cám ơn CS Mỹ Hạnh rất nhiều.,0,normal_auto,high,-4,cảm ơn|tuyệt vời
"Sư Cô dạy rất hay "" nếu cả thế giới mọi người đều xuất gia, thì nơi nầy sẻ là tây phương cực lạc; thì không lo thiếu thứ gì vì có chư thiên cúng dường"" Bản thân con cũng có suy nghĩ như câu hỏi đó, mà không tự trả lời đc. Cám ơn Sư Cô, tán thán công đức giảng pháp của Sư Cô.",0,normal_auto,high,-4,cảm ơn|rất hay
Hay quá tôi cần học tbêm hay quá cám ơn bạn,0,normal_auto,high,-4,hay quá|cảm ơn
Mình bị mất ngủ uống thuốc rối loạn lo âu trầm cảm 6 tháng đêm ngủ được 5h trưa ko tài nào chợp mắt được..buồn quá,1,depression_auto,high,14,trầm cảm|mất ngủ|lo âu|buồn quá
Cam on ban rat nhieu 👍♥️ bo ich cho moi nguoi,0,normal_auto,high,-4,cảm ơn|bổ ích
rất bổ ích. cảm ơn đã chia sẻ,0,normal_auto,high,-4,cảm ơn|bổ ích
"Tuyêt vời quá Tuấn thầy thuốc ơi, cháu hướng dẫn cách sử dụng tỏi hay quá, cảm ơn bác sĩ!!!❤❤❤",0,normal_auto,high,-6,hay quá|cảm ơn|tuyệt vời
cảm ơn dược sĩ đã chia sẻ những kiến thức bổ ích cho cộng đồng để giữ gìn sức khoẻ . xin hỏi địa chỉ mua các dụng cụ bấm huyệt này ở đâu ạ,0,normal_auto,high,-4,cảm ơn|bổ ích
Mẹ chú Đinh đoàn chửa chú Đinh đoàn bà ăn dở cái gì mà đẻ ra chú Đinh đoan nói chuyện có duyên và rất trí tuệ … chú dễ thương và đáng yêu quá 😂😂😂,0,normal_auto,high,-6,dễ thương|đáng yêu|yêu quá
Phim nầy rất hay cặp đôi tài tử trẻ rất xứng một đôi hoàn hảo nam diễn viên Trần chính Dương và Quách Vũ Hân ủng hộ phim,0,normal_auto,high,-4,ủng hộ|rất hay
"Chị làm nội dung thực sự rất hay và ý nghĩa. Cảm ơn chị nhiều❤️e nghĩ chị có thể thử kiểu tóc khác ạ, do e thấy nó khá lộ trán của ci (đây là ý kiến cá nhân của em thôi ạ)",0,normal_auto,high,-4,cảm ơn|rất hay
"Dạ rất hay, em thích lắm .Cảm ơn GCĐĐ🌷🌷🌷",0,normal_auto,high,-4,cảm ơn|rất hay
cảm ơn thầy trước giờ có những bài giảng nhất bổ ích,0,normal_auto,high,-4,cảm ơn|bổ ích
Like trước xem sau! Luôn luôn ủng hộ kênh. Cảm ơn ad nhiều ạ 😍❤,0,normal_auto,high,-4,cảm ơn|ủng hộ
"Em hát hay lắm , ông xả mình cũng có người yêu theo chồng sang nước ngoài, anh ấy vẫn nhớ người yêu mình , Em duyên dáng dể thương lắm , thích nghe Em hát, cám ơn Em 🇺🇲👍🥰👍🇺🇲",0,normal_auto,high,-4,cảm ơn|dễ thương
hay quá tuy tui ko có tài nhưng cũng ko cõ sắc cảm ơn vì đã truyền động lực,0,normal_auto,high,-4,hay quá|cảm ơn
"Nói thật là chưa bao giờ tôi ấn tượng với anh Ngắn, nhưng bài này anh Ngắn tuyệt vời rất hay +1 respect",0,normal_auto,high,-4,tuyệt vời|rất hay
"Ủng hộ e,rất dễ thương,hát rất hay.",0,normal_auto,high,-6,ủng hộ|dễ thương|rất hay
Cảm ơn chương trình này nhiều lắm adidaphat và hay quá ý nghĩa quá nam mô a Di Đà Phật con thành tâm cầu chúc cho gia đình tất cả mọi người trên chương trình này sức khỏe vui vẻ may mắn an lành hạnh phúc thành công trên mọi lĩnh vực adidaphat con thành tâm cầu nguyện cho gia đình tất cả mọi người trên adidaphat,0,normal_auto,high,-6,hay quá|cảm ơn|ý nghĩa quá
"Tuyệt vời, cảm ơn Lân Nhã, đây là một trong những bài chị thích nhất của chú Nguyễn ánh 9 ❤️❤️❤️",0,normal_auto,high,-4,cảm ơn|tuyệt vời
"Tôi thấy cái vụ này thực sự ngớ ngẩn, áp lực học tập thực sự là mệt nhưng đến cái mức tự tử thì nghe sai. Đời còn nhiều, không chỉ có mỗi mình áp lực còn rất nhiều người cũng áp lực sao họ không thể hiện, vươn lên cao hơn. Thay vì áp lực rồi lại nghĩ đến tự tử thì gọi thẳng ra là không biết nghĩ",1,depression_auto,high,11,tự tử|áp lực|áp lực học tập
Rất bổ ích. Cảm ơn bác sĩ .,0,normal_auto,high,-4,cảm ơn|bổ ích
Xem MV này của anh lâm chấn khang cảm động quá hát bài hát này hay quá,0,normal_auto,high,-4,hay quá|cảm động quá
"xin hoi BS toi bi roi loan tram cam va lo au , toi dang dieu tri duoc 10 nam , hien tai toi bi roi loan tieu hoa , toi uong CEREBIO duoc khong a",1,depression_auto,high,13,trầm cảm|rối loạn trầm cảm|lo âu
"Con có triệu chứng stress từ lúc 10t , từ 12 tuổi là đã rất nhiều lần có ý định tutu, bh là 18 rồi. Triệu chứng trầm cảm thì con có hết",1,depression_auto,high,8,trầm cảm|stress
"cảm ơn Carl Jung một người thầy tuyệt vời, một bậc thầy đã giác ngộ chân lý vì đã nói lên được điều không thể diển tả cám ơn kênh cảm ơn ông bà cha mẹ cảm ơn vủ trụ ❤",0,normal_auto,high,-4,cảm ơn|tuyệt vời
"Hay quá chị, Cảm ơn chị và khách mời.",0,normal_auto,high,-4,hay quá|cảm ơn
Em cảm ơn chị đã chia sẽ những thông tin bổ ích này ạ !,0,normal_auto,high,-4,cảm ơn|bổ ích
Cảm ơn tác giả và người đọc nghe rất hay ❤,0,normal_auto,high,-4,cảm ơn|rất hay
Giai điệu bài hát thật thiết tha tình cảm lại được giọng hát ngọt ngào của Thúy Huyền thể hiện hay quá tuyệt vời em ơi 🌹,0,normal_auto,high,-4,hay quá|tuyệt vời
Câu ch.này ng.rất hay là bài học cho đời thực cảm ơn tác giả,0,normal_auto,high,-4,cảm ơn|rất hay
"Cảm ơn Nguyen hung da đem lại cho mọi người tiếng hát rất hay , giọng hát a đã đi sâu vào lòng người ,không thể nào quên ,một Nguyen hung thật tuyệt voi",0,normal_auto,high,-6,cảm ơn|tuyệt vời|rất hay
