"annotation_id","annotator","created_at","final_label","id","lead_time","reviewer_note","row_id","text","updated_at" 
1229,"1","2026-06-20T04:52:55.819069Z","normal",1229,0.644,"","s5-0228","Video hay quá hihi","2026-06-20T04:52:55.819103Z"
1230,"1","2026-06-20T04:52:57.546341Z","normal",1230,0.668,"","s5-0229","Cảm ơn bạn vì một video bổ ích💯","2026-06-20T04:52:57.546365Z"
1231,"1","2026-06-20T04:53:00.115922Z","normal",1231,1.058,"","s5-0230","Cảm ơn bác sĩ Ngọc.nghe bác phổ biến cách chữa bệnh hay quá xin cảm","2026-06-20T04:53:00.115940Z"
1232,"1","2026-06-20T04:53:06.363490Z","normal",1232,2.174,"","s5-0231","Tuyệt vời xin chân thành cảm ơn","2026-06-20T04:53:06.363509Z"
1233,"1","2026-06-20T04:53:09.746421Z","normal",1233,2.425,"","s5-0232","Thương các con của trung tá quá, vì bà nội vô tâm độc ác mà các con phải khốn khổ nhất là cháu bị bọn chăn dắt trẻ mồ côi. Truyện hay và cảm động. Cám ơn ê kíp và giọng đọc tuyệt vời","2026-06-20T04:53:09.746439Z"
1234,"1","2026-06-20T04:53:11.460510Z","normal",1234,0.639,"","s5-0233","Câu truyện rất hay ,kết thúc cò hậu ,cảm ơn bạn nhiều","2026-06-20T04:53:11.460534Z"
1235,"1","2026-06-20T04:53:14.332150Z","normal",1235,2.021,"","s5-0234","Thật sự là em có xem qua 1 số video của anh và thấy sự đầu tư về mặt kiến thức và sự chỉnh chu của mỗi video đều rất tốt . Mỗi lần xem clip của anh đều rất bổ ích và em đều học được nhiều thứ . Cảm ơn anh ! Một kênh thật sự chất lượng .","2026-06-20T04:53:14.332172Z"
1236,"1","2026-06-20T04:53:18.526529Z","normal",1236,1.391,"","s5-0235","Bài tập này rất hay cám ơn huấn luyện viên","2026-06-20T04:53:18.526547Z"
1237,"1","2026-06-20T04:53:20.397363Z","normal",1237,0.898,"","s5-0236","Cảm ơn cháu cháu thật tuyệt vời con vợ cháu ko còn gì để nói cháu cố lên cảm ơn chương trình ❤❤❤❤❤❤❤❤❤❤","2026-06-20T04:53:20.397381Z"
1238,"1","2026-06-20T04:53:22.295369Z","normal",1238,0.896,"","s5-0237","Cảm ơn chia sẻ của chị. E tự thấy bản thân mình rất hay tự so sánh với người khác rồi tự làm mình buồn. Mặc dù biết đó là một tật xấu nhưng vẫn chưa khắc phục được.","2026-06-20T04:53:22.295387Z"
1239,"1","2026-06-20T04:53:29.027655Z","normal",1239,0.735,"","s5-0238","Hay quá, cảm ơn bạn !!..","2026-06-20T04:53:29.027672Z"
1240,"1","2026-06-20T04:53:30.706792Z","normal",1240,0.593,"","s5-0239","Hay quá bạn ơi! Cảm ơn bạn nhé!","2026-06-20T04:53:30.706812Z"
1241,"1","2026-06-20T04:53:32.649346Z","normal",1241,0.968,"","s5-0240","Cám ơn kênh nhiều ạ. Các câu chuyện rất hay và ý nghĩa ạ!","2026-06-20T04:53:32.649365Z"
1242,"1","2026-06-20T04:53:40.038195Z","normal",1242,6.419,"","s5-0241","e ng mới kênh của anh ,cx chỉ là hs c3 thôi, mà xem tiêu đề thấy giống e quá, kênh rất rất hay luôn .Cảm ơn anh g đáp cx như khắc phục khuyết điểm của e cx như mn ạ","2026-06-20T04:53:40.038213Z"
1243,"1","2026-06-20T04:53:44.325448Z","normal",1243,2.226,"","s5-0242","Cám ơn đoạn video rất hay. Mình đã nhận ra rằng k nên so sánh bản thân mình với ai cả. Hãy so sánh chính mình của hôm nay và hôm qua, nỗ lực 1% mỗi ngày sẽ đem lại kết quả vượt xa những gì mình tưởng. K ngừng phấn đấu","2026-06-20T04:53:44.325466Z"
1244,"1","2026-06-20T04:53:46.434154Z","normal",1244,1.012,"","s5-0243","Hát quá hay tuyệt vời quá cảm ơn bạn đã chia sẻ đến với mọi người sin cảm ơn","2026-06-20T04:53:46.434181Z"
1245,"1","2026-06-20T04:53:48.054863Z","normal",1245,0.606,"","s5-0244","video của anh rất hay, giọng của anh rất giống giọng của anh hay Khám giọng trên tiktok. Có phải là anh không ạ . Toàn bộ video của anh đều rất tuyệt vời. Mong anh ra thêm video như thế này nữa","2026-06-20T04:53:48.054890Z"
1246,"1","2026-06-20T04:53:49.689301Z","normal",1246,0.57,"","s5-0245","quá đỉnh anh ơi ljke ủng hô anh nhé 🌺🌺🌹♥️♥️","2026-06-20T04:53:49.689319Z"
1247,"1","2026-06-20T04:53:52.439480Z","normal",1247,1.117,"","s5-0246","Tuyệt vời , cám ơn BS Wynn ❤❤❤","2026-06-20T04:53:52.439499Z"
1248,"1","2026-06-20T04:53:55.089571Z","normal",1248,1.566,"","s5-0247","Như chưa từng có cuộc sinh đẻ nào .. Đỉnh quá mẹ Hà 3 con quá cháy quá đẹp quá sang ❤❤","2026-06-20T04:53:55.089589Z"
1249,"1","2026-06-20T04:53:56.932428Z","normal",1249,0.862,"","s5-0248","Cám ơn Bác Ngọc đã chỉ .hay quá","2026-06-20T04:53:56.932446Z"
1250,"1","2026-06-20T04:53:59.569197Z","normal",1250,1.34,"","s5-0249","Chương trình hôm nay rất hay, xin cám ơn ekip❤","2026-06-20T04:53:59.569214Z"
1251,"1","2026-06-20T04:54:01.345242Z","normal",1251,0.653,"","s5-0250","Nghe Tâm Trạng Rất Hay Ngân Tuyệt Vời ☺️😍🥰❤️🌹🌹🌹👍","2026-06-20T04:54:01.345261Z"
1252,"1","2026-06-20T04:54:02.820920Z","normal",1252,0.628,"","s5-0251","Em cảm ơn Thầy. Bài học tuần này rất hay và ý nghĩa","2026-06-20T04:54:02.820938Z"
1253,"1","2026-06-20T04:54:05.816219Z","normal",1253,0.967,"","s5-0252","Tuấn Vĩ hát hay quá. Cảm ơn người ca sĩ tốt bụng. Mn ngưỡng mộ a👍❤️❤️❤️🌹","2026-06-20T04:54:05.816238Z"
1254,"1","2026-06-20T04:54:07.499271Z","normal",1254,0.67,"","s5-0253","Chúc mừng Sixkie, XIRI và T.A.P một bài hát rất hay 🎉","2026-06-20T04:54:07.499288Z"
1255,"1","2026-06-20T04:54:11.116181Z","normal",1255,2.642,"","s5-0254","“Thư giãn là nghỉ ngơi theo cách mình thích nhất, phù hợp với điều kiện sống...” ghi lại để không bị đua đòi thư giãn theo kiểu người khác ạ. Xem video của chị Giang mà em lại có cảm giác- giống cảm giác chị đi Thái Lan, biết đến vùng đất khác, những con người khác có những thứ khác mình. Video hay với vui quá, cảm ơn chị.","2026-06-20T04:54:11.116199Z"
1256,"1","2026-06-20T04:54:12.766789Z","normal",1256,0.752,"","s5-0255","Cảm ơn ban nhạc đã cho nghe một giai điệu tuyệt voi ❤❤❤❤❤❤❤❤❤❤triệu live ❤❤❤❤❤❤","2026-06-20T04:54:12.766811Z"
1257,"1","2026-06-20T04:54:15.031217Z","normal",1257,1.277,"","s5-0256","Cám ơn Sun rất nhiều, những điều Sun chia sẻ rất bổ ích ❤❤","2026-06-20T04:54:15.031235Z"
1258,"1","2026-06-20T04:54:20.914845Z","normal",1258,4.844,"","s5-0257","Nghe chương trình này lần thứ 3 rồi tôi vẫn thích nghe lại vì thầy nói nhiều điều mới mẻ triết lý cuộc đời . Tôi thích câu hãy chính mình và yêu bản thân . Hiểu đúng thì khó hoàn thiện nhưng sẽ cố gắng phấn đấu trở thành chính mình . Cám ơn chương trình rất tuyệt vời .","2026-06-20T04:54:20.914871Z"
1259,"1","2026-06-20T04:54:22.920500Z","normal",1259,0.894,"","s5-0258","Bài viết rất hay và thực tế giọng đọc ấm đầy truyền cảm Xin cảm ơn ❤❤❤","2026-06-20T04:54:22.920518Z"
1260,"1","2026-06-20T04:54:27.244866Z","normal",1260,2.418,"","s5-0259","Cha đơn thân đâu hết rồi ủng hộ mẹ đơn đi hay quá mẹ đơn thân ơi","2026-06-20T04:54:27.244887Z"
1261,"1","2026-06-20T04:54:51.489743Z","normal",1261,23.186,"","s5-0260","-Thúy Nga Paris By Ngight chỉ là cái bóng của thời huy hoàng của 15 năm trước. -Lớp người Việt yêu nhạc tiền chiến, thính phòng đã ngày một ít, -Gen Z thì không còn mặn mà với các ct do Thuý Nga tổ chức, -Ca sỉ chạy hết về VN làm show. Ngọc Mai QN là một cặp vc đã ở thời kỳ đỉnh điểm của danh vọng trong nưóc, chạy show 4,5 chổ suốt tuần. Có ai khờ dại đến độ bỏ chạy qua Mỹ khi sự nghiệp đang huy hoàng đến Mỹ chết đói sao ? Thị trường âm nhạc trong nước càng ngày càng sôi đông do người dân có điều kiện kt ngày càng tốt nhất là tại các tp lớn. Các gia đình có điều kiện kt cho con học tại các trường quốc tế ở VN có chất lương không kém các trường tư tại Mỹ, đâu cần phải cực khổ bày mưu tính kế qua đó làm gì cho khổ. Đi diển show ở nước ngoài bất kể là Âu Châu, Úc, Hàn, Mỹ lịch trình show diển rất khít khao, về đến khách sạn là chỉ ngủ nghỉ rồi mai lai di chuyển qua thành phố khác cho show kế tiếp, giây phút ngắn ngủi quay cảnh gia đình làm kỷ niệm cho kỳ du lịch cả nhà, trớ trêu là dính lá cờ. Trường hợp NM/QN và các con lại còn chật vật, đi diển show kèm theo đi du lịch lai ở nhờ nhà của một người trong BTC để dành tiền cho quỷ từ thiện. Thu nhập của NM tại Mỹ dù có hợp tác với Thuý Nga củng không bằng một phần của 2 VC tại VN. Nên nhớ QN không có nhiều cơ hội diển xiếc tại Mỹ như tại VN nhé. Các lý do nêu trên nếu không đủ thuyết phục người nghi ngờ thì chịu thôi. Internet là nơi thị phi, đặt chuyện không thành có, thêm bớt ly kỳ câu view. Nên nhớ các cơ quan chính phủ và báo chí nhà nước trong nước chưa bao giờ kết án gia đình Ngọc Mai làm sai trái. NM bị khai trừ khỏi đảng xáy ra trước đó 1 năm, lý do bỏ họp liên tục không lo công tác đảng nửa. Chính phủ VN có quyền yêu cầu gia đình NM về nước trình diện thông qua sự yêu cầu của Sứ Quán VN tại Mỹ can thiệp Mỹ tạm ngưng gia hạn chiếu khán cho gia đình NM. Nhưng chính phủ VN không có hành động gì, giử sự im lặng. Tai sao ? Vi không có chứng cớ, vả lại một lá cờ bé tí của chủ nhà. Đâu có phải Ngọc Mai hay QN cầm lá cờ đó đâu. Hơn 600K ngàn lính Mỹ, hàng triệu bom đạn, tàu chiến, Máy bay còn không lung lay được nước Viêt, một là cờ tí tẹo cách VN hàng ngàn dặm làm nên trò trống gì ? Video chỉ quay trong lúc vội vả cảnh gia đinh xum họp trong vài phút ngắn ngủi. NÊN NHỚ chuyện QN/NM quay cảnh gia đình quay quần bên nhau có rất nhiều, ai củng có thể xem lại trên Youtube, đây đâu phải là lần đâu. Gia đình này thích quay video làm kỷ niệm mọi lúc mọi nơi, chính vì thế gia đình này mới được gọi là ""Gia đình dính một cục"". Chuyện xui xảy đến biện mình càng khiến thiên hạ nghi ngờ, học giử im lặng là cách thông minh nhất.","2026-06-20T04:54:51.489762Z"
1262,"1","2026-06-20T04:55:01.016023Z","normal",1262,8.421,"","s5-0261","Trước tiên, con cảm ơn chú Phương về những kiến thức và năng lượng chú truyền tải trong cuộc nói chuyện. Nghe cuốn lắm ạ, chỉ muốn chị Minh hỏi nữa, chú nói tiếp thôi. Thực sự con mới chỉ hiểu cỡ khoảng 70% những gì chú nói, nhưng con sẽ nghe lại vài lần nữa để có thể hiểu hết. Chúc chú sức khỏe và mong chú sẽ có tập tiếp theo với Vietcetera ạ. Tiếp theo, em cảm ơn chị Minh với sự dẫn dắt không thể nào mượn hơn. Em luôn thích cách chị trò chuyện với khách mời cùng với những câu hỏi cực hay và tinh tế (đôi khi là khá hack não với em). Chúc chị sức khỏe và luôn giữ vững phong độ ạ. Cuối cùng là cảm ơn Vietcetera đã mời chú Phương, lâu lắm rồi mới nghe được tập podcast hay quá trời.","2026-06-20T04:55:01.016041Z"
1263,"1","2026-06-20T04:55:03.297732Z","normal",1263,1.186,"","s5-0262","Xuất sắc thật sự, như 1 bộ phim điện ảnh, Miu ko diễn, đó là tính cách của Miu rất hồn nhiên và đáng yêu ❤️ nghe nhạc mà cảm thấy dễ chịu, cảm ơn Miu có sp tuyệt vời ❤️","2026-06-20T04:55:03.297758Z"
1264,"1","2026-06-20T04:55:05.980030Z","normal",1264,1.707,"","s5-0263","Câu chuyện rất hay. Cảm ơn bạn đã chia sẻ!","2026-06-20T04:55:05.980049Z"
1265,"1","2026-06-20T04:55:08.580118Z","normal",1265,1.581,"","s5-0264","Hay qua tuyệt voi Ung ng e miệt thoi","2026-06-20T04:55:08.580137Z"
1266,"1","2026-06-20T04:55:11.467716Z","normal",1266,1.193,"","s5-0265","video rất hay và ý nghĩa, từng câu chữ như chạm vào cảm xúc của chính bản thân mình, cảm ơn tác giả video rất nhiều !","2026-06-20T04:55:11.467734Z"
1267,"1","2026-06-20T04:55:19.109624Z","normal",1267,6.684,"","s5-0266","Một tác phẩm comeback quá tuyệt vời. Từ nội dung, hình ảnh đến âm nhạc đều thật sự quá đỉnh chị Orange ạ. MV như một hình ảnh trực quan nhất thể hiện cuộc sống hiện tại của mỗi chúng ta cứ như một đề thi đại học. Ai cũng có cái khó riêng, không ai giống ai và mỗi chúng ta phải tự học cách vượt qua nó chứ không phải là copy sự thành công của người khác để rồi nhận lấy hậu quả. Và sau mỗi lần vấp ngã ta lại nhận được những bài học khác nhau để ta trưởng thành hơn. Và hơn hết khi đã vấp ngã quá nhiều và thật sự không thể tiếp tục, không ai có thể hiểu được ta thì MV đã đưa ra một cái kết thật sự có hậu cho nhân vật chính-tự bản thân an ủi chính mình, sau cùng dù có bao nhiêu vấp ngã khó khăn thì mình vẫn đang có chính mình cạnh bên như một người bạn chân thành sẵn sàng lắng nghe những khó khăn ấy❤❤. Thật sự phải cảm ơn Orange rất nhiều khi đã ra một MV vô cùng chất lượng và mang tính bài học cộng đồng như thế này. Mãi yêu chị Orange❤❤❤","2026-06-20T04:55:19.109642Z"
1268,"1","2026-06-20T04:55:22.641301Z","normal",1268,2.084,"","s5-0267","Nhìn cảnh mình rất nhớ quê cảm ơn ca sĩ mình mong rất nhiều người thích bạn ca sĩ có giọng hát rất hay","2026-06-20T04:55:22.641319Z"
1269,"1","2026-06-20T04:55:26.011537Z","normal",1269,2.261,"","s5-0268","Sự đặc biệt là giọng anh rap LoveSad rất hay . Nghe rất tâm trạng và buồn , Nhạc của Karik rất trùng tâm trạng của mọi người !!! Cảm ơn vì tất cả ❤️","2026-06-20T04:55:26.011553Z"
1270,"1","2026-06-20T04:55:28.764092Z","normal",1270,1.676,"","s5-0269","Hay quá tuyệt vời !!! Câu nói quá đúng. Cảm ơn nghệ sĩ Tran Thanh chia sẽ ý kiến hay cho mọi người cùng nghe ah. 👍🔥🔥❤️🌹","2026-06-20T04:55:28.764110Z"
1271,"1","2026-06-20T04:55:36.438367Z","normal",1271,3.122,"","s5-0270","Admin xinh thế cảm ơn e về bài viết bổ ích mỗi ngày cho mọi người nha 🥰🥰","2026-06-20T04:55:36.438386Z"
1272,"1","2026-06-20T04:55:38.279022Z","normal",1272,0.817,"","s5-0271","❤❤❤❤❤❤❤❤❤❤cảm ơn h l v Kim Ba.Buổi tập thật là dễ chịu ,tuyệt vời quá","2026-06-20T04:55:38.279039Z"
1273,"1","2026-06-20T04:55:39.905220Z","normal",1273,0.609,"","s5-0272","Con cảm ơn thầy bài giảng rất hay ạ....","2026-06-20T04:55:39.905238Z"
1274,"1","2026-06-20T04:55:41.792428Z","normal",1274,0.77,"","s5-0273","Nhạc rất rất hay tuyệt vời","2026-06-20T04:55:41.792446Z"
1275,"1","2026-06-20T04:55:44.762132Z","uncertain",1275,23.256,"Không rõ người viết tìm hiểu thuốc ngủ để làm gì","s5-0274","Cám ơn bạn đã cho thông tin rất bổ ích về các loại thuốc ngủ .","2026-06-20T04:56:12.094067Z"
1276,"1","2026-06-20T04:55:49.104641Z","normal",1276,2.461,"","s5-0275","Video này mình đã xem từ lâu rồi. Nhưng hôm nay mình xem lại, mình mới thấy chạm hơn. Cảm ơn chị Sunhuyn nhiều nha.","2026-06-20T04:55:49.104658Z"
1277,"1","2026-06-20T04:56:27.662283Z","normal",1277,10.636,"","s5-0276","Tuyệt vời, em là ng comment đầu tiên. Nghỉ lễ được nghe video mới của c cũng là một món quà quý, cảm ơn chị ạ🌷","2026-06-20T04:56:27.662305Z"
1278,"1","2026-06-20T04:56:29.367873Z","normal",1278,0.659,"","s5-0277","Cả 2 bạn song ca rất hay, giọng hát tuyệt vời","2026-06-20T04:56:29.367892Z"
1279,"1","2026-06-20T04:56:31.159854Z","normal",1279,0.763,"","s5-0278","Cảm ơn Bác sỹ Ngọc chia sẻ vì gieo này thật tuyệt vời ❤❤❤","2026-06-20T04:56:31.159873Z"
1280,"1","2026-06-20T04:56:40.920169Z","normal",1280,8.732,"","s5-0279","Là một người được nhiều người nhận xét là thông minh, mình thấy nỗ lực là cần thiết dành cho những người có mục tiêu chứ không liên quan đến thông minh hay ngu dốt. Việc bạn nỗ lực hay không khác với việc thứ bạn đang làm có đúng với thế mạnh của mình hay không. Nếu áp dụng ""cần cù bù thông minh"" vào mọi thứ, vẫn sẽ có hiệu quả nhưng không thể đạt đến sự thăng hoa, vì 99% nỗ lực mà không có thiên phú thì cũng không thể bằng một người thông minh đang nỗ lực. Hơn nữa rất dễ để ""cần cù bù thông minh"" biến thành ""ngu + nhiệt tình"". Nên theo mình, ta cần cả hai yếu tố. Nên nếu các bạn đang nỗ lực mà không thấy mình tốt hơn một cách nhanh chóng thì các bạn nên tìm ra điểm mạnh, lợi thế của mình trước chứ đừng đâm đầu vào những câu chuyện truyền động lực để rồi tốn công vô ích. Hãy tự hỏi là ""mình nỗ lực làm cái này để làm gì, ý nghĩa của thành quả mình sẽ đạt được là gì"". Điều đó sẽ giúp bạn xác định được sự nỗ lực của bản thân có xứng đáng hay không và tiến xa hơn dựa trên điều kiện của chính bản thân. Đây là một góc nhìn bên lề của nội dung video. Mong các bạn tham khảo và có những quyết định đúng đắn Cảm ơn Duy Thanh vì video rất hay.","2026-06-20T04:56:40.920187Z"
