comment_text,label,final_label,weak_label,confidence,depression_score,matched_keywords,review_bucket,reviewer_note,source
"Địa phương tôi có trường hợp thời gian trước năm 1975 không tham gia quân đội,QNQP hoặc DQTV chỉ là giáo viên.Những năm đó toàn dân đều giúp đỡ bộ đội xây dựng đắp ụ tên lửa,đào hầm trận địa pháo.Thỉnh thoảng chủ nhật mới có một buổi giúp bộ đội.Vậy mà họ không biết bằng cách nào vẫn được đứng trong hàng ngũ CCBVN !",0,normal,,,0,,source_uncertain,,step8
Công nhận là sướng thiệt đó nhưng sợ không tiếp thu đủ kiến thức😂😂😂,0,normal,,,0,,source_uncertain,,step8
Tôi cũng hay nghĩ về những việc như số 1 nhưng giờ đã bình thường rồi❤❤❤,0,normal,,,0,,source_uncertain,,step8
ai còn nghe bài hát này không 😊,0,normal,,,0,,source_uncertain,,step8
Có vẻ đạt đã giác ngộ 😂,0,normal,,,0,,source_uncertain,,step8
"Tăng dopamine cơ sở lành mạnh : 1 . Giấc ngủ ngon 2 . Tiếp xúc ánh sáng mặt trời vào buổi sáng 10-20' tùy vào tình trạng mây 3. Tắm nước lạnh 4. Vận động ( workout , chạy bộ , ... ) 5 . Thực hành non sleep deep rest 6 . Tránh đèn sáng từ10 pm - 4 am ( nếu phải xem thì để mờ ) 7 . Coffe 8 . Dinh dưỡng . Tyrosine ( có trong thịt đỏ , hạt , phô mai cứng lên men ) 9 . Tận hưởng tình dục điều độ 10 . Kết hợp tất cả lại và sống điều độ để tận hưởng cuộc sống P/s : với bản thân mình thì việc kết hợp giữa luyện tập ( vận động mạnh như workout , chạy bộ , đạp xe ) kết hợp nghỉ ngơi hợp lý ( có nghĩa là tuần chỉ tập 3-4 ngày ) sẽ khiến bản thân luôn duy trì được lượng dopamine cần thiết để mình nỗ lực liên tục ( trừ những trường hợp bất khả kháng như chuyển nhà , thay đổi công việc , người thân qua đời , ... thì sẽ cần nhiều thời gian để hồi phục hơn tùy vào mức độ thiệt hại mà bản thân mỗi người gặp phải )",0,normal,,,0,,source_uncertain,,step8
Được là chính mình,0,normal,,,0,,source_uncertain,,step8
"Giabảo,thật ngốc nghếch, 😂😂😂",0,normal,,,0,,source_uncertain,,step8
những thằng từng thách đấu bi a tiền với tao đâu nhỉ,0,normal,,,0,,source_uncertain,,step8
Nhưng e ko biết tấu hài,0,normal,,,0,,source_uncertain,,step8
"Làm em nhớ hồi thi tốt nghiệp 12 năm rồi môn địa lý em ít đi ôn xong cô bộ môn cổ ghét em và khi học trò ""cưng"" cổ làm sai thì cô nói ""tại sao em lại sai như vậy phải chi bạn tươi làm sai rớt tốt nghiệp thì cô còn chấp nhận"" :))) xong sau đấy điểm thi địa em7.0 đỗ tốt nghiệp còn trò ""cưng"" của cổ tạch tốt nghiệp vì bị điểm thấp môn khác :))) ! Em xin chia sẽ với chị và mọi người.",0,normal,,,0,,source_uncertain,,step8
Tập 21 là hai người sẽ bị 💀☠️,0,normal,,,0,,source_uncertain,,step8
"Bớt mong cầu , bớt tránh né ,có kinh nghiệm đối ứng và trí tuệ - tự tin và có sức chịu đựng - hài lòng vs những thứ mình đang có",0,normal,,,0,,source_uncertain,,step8
nghe rap việt xong quay lại phút chốc đã 2 năm,0,normal,,,0,,source_uncertain,,step8
19/08/2025 Ai còn nhớ không ?,0,normal,,,0,,source_uncertain,,step8
Ngày xưa nghe suốt nài này,0,normal,,,0,,source_uncertain,,step8
Đây là chuyện đêm khuya chứ nghe nó thế nào,0,normal,,,0,,source_uncertain,,step8
Bố mẹ chả ai hiểu cả thế giới này thật bất công lúc nào cx chỉ điểm số . DÙ TÔI CỐ GẮNG NHƯ NÀO TRONG MẮT HỌ LÀ,1,depression,,,0,,source_uncertain,,step8
Nghe lời Phật thấy lòng nhẹ nhõm. Cuộc sống mỗi ngày thấy an nhiên,0,normal,,,0,,source_uncertain,,step8
13/12/2025 gần tết r còn ai xem:(((,0,normal,,,0,,source_uncertain,,step8
Thề chứ trc nghe bai nay 2 tuân liền k nghe 1 bai nao khác ma chưa ngánThề chứ trc nghe bai nay 2 tuân liền k nghe 1 bai nao khác ma chưa ngán :((,0,normal,,,0,,source_uncertain,,step8
Làm như nó 0 phải ng Quê🤡,0,normal,,,0,,source_uncertain,,step8
nghe chỉ bt tự nhủ và thật nực cười cho chính bản thân mình :)),0,normal,,,0,,source_uncertain,,step8
Chưa ăn thua,0,normal,,,0,,source_uncertain,,step8
"Con mình 15 tuổi,,nhưng may mắn con mình luôn coi mình như 1 người bạn,, các bạn không may mắn hãy cố lên vì bố mẹ có chửi bới hay đánh đập các con,, cũng chỉ mong các con có tương lai tốt đẹp,, chỉ là bậc làm cha làm mẹ không biết cách thể hiện hoặc thể hiện tình thương yêu với các con sai cách,, không biết thể hiện kiểu tình cảm đối với lứa tuổi dậy thì,,, các con hãy lạc quan lên,, đừng nghĩ dại nhé,, không người thiệt nhất chính là bản thân các con và cuối cùng là nỗi đau xé lòng của cha mẹ,, các con cố lên sẽ qua được cảm xúc của tuổi dậy thì mau thôi",0,normal,,,0,,source_uncertain,,step8
Kể ba lăng nhăng,0,normal,,,0,,source_uncertain,,step8
"Nội dung gì kệch cỡm, xiên vẹo, phi logic vcl, truyện nhảm v cũng viết ra được",0,normal,,,0,,source_uncertain,,step8
Các em có thể làm được những thành viên cảm có thể là do sự thay thế chỗ có thể được đi học,0,normal,,,0,,source_uncertain,,step8
Còn ai nghe k ạ,0,normal,,,0,,source_uncertain,,step8
"Người yêu mình cũng sắp đi Nhật đúng lúc mình nghe đc bài nhạc này, mình quen người yêu cũng đc 2 năm mấy rồi mình không nghĩ sẽ quen một người lâu như vậy vì mình không biết cách yêu lúc mới bắt đầu quen mình hay cáu gắt hay xù lông vs ah lời ct nói cũng rất nhiều nhưng điều mình cảm thấy an toàn đó là ko bao giờ ah chấp nhận lời ct đó cả. Tới một năm gần đây mình bắt đầu thay đổi hc cách nhẫn nhịn, thấu hiểu và yêu thương anh nhiều hơn dù ah cũng hay cọc dí mình, ah ko bt nói lời ngon ngọt như người ta nhưng mình biết ơn vì ah đã luôn yêu thương mình bỏ qua tất cả lỗi lầm của mình lần đâu tiên mình cảm nhận đc một người con trai thw mình nhiều như vậy. Và mình mong cho mn đều đc hạnh phúc và yêu thương nhé dù có khó khăn j cũng hãy cố gắng vượt qua nhé",0,normal,,,0,,source_uncertain,,step8
sao càng ngày gãy càng ra vdeo ít thời gian v ạ trc hơn 25-30p mà bh có mười mấy phút,0,normal,,,0,,source_uncertain,,step8
Cũng là lời động viên thôi. Nhiều lỗi đau khổ mà kẻ khác gây ra cho mình,0,normal,,,0,,source_uncertain,,step8
Con bà không thương bà đâu bảo sao con dâu con rễ có thương bà,0,normal,,,0,,source_uncertain,,step8
Tạm biệt nỗi lo: 1. Bớt mong cầu và tránh né 2. Có kinh nghiệm đối ứng và có trí tuệ 3. Tự tin và có sức chịu đựng 4. Hài lòng với hiện tại,0,normal,,,0,,source_uncertain,,step8
Cô không nghe thì thôi 😠😡🤬,0,normal,,,0,,source_uncertain,,step8
hamas mà ở Triều Tiên thì chấp 100 isarel cũng phải chịu thua,0,normal,,,0,,source_uncertain,,step8
cái này ko biết có trên shopee ko ta,0,normal,,,0,,source_uncertain,,step8
Chắc ko ai xem lại đâu ha,0,normal,,,0,,source_uncertain,,step8
Ủa nhìn ảnh vd e tưởng bà ca sĩ nào review đồ ăn chứ,0,normal,,,0,,source_uncertain,,step8
"Mình nghe bài này rất lâu rồi bây giờ mới tìm lại được, bầu trời kí ức ùa về",0,normal,,,0,,source_uncertain,,step8
Con rất thích những bài hát tâm trạng này,0,normal,,,0,,source_uncertain,,step8
"A ơi vậy mình nên trả lời sếp ntnao cho khéo ạ? Nếu mình nói kiểu như dạ e đang bận vc này chút lát e rep a đc k ạ bah blah, sếp sẽ cáu và cho là do e đang k tôn trọng cv a giao,....còn nếu mình trả lời như video thì sếp lại mong ngóng,....k biết làm sao ạ",0,normal,,,0,,source_uncertain,,step8
"Y như mấy đứa bạn thân của tui, tối ngày tui thất tình là cả lớp rủ nhau hát hay như vậy đó",0,normal,,,0,,source_uncertain,,step8
"tụi mình k thể đồng hành cùng nhau nữa. nhưng mình vẫn dây đứt. a ấy có người mới quá nhanh, mình hiểu a ấy muốn sự mới mẻ, cảm giác đồng điệu đó. nhưng mình cũng biết a ấy vẫn chưa buông được câu chuyện của 2 chúng mình. mình cũng vậy. nhưng mình chọn ôm lấy chúng rồi tự chữa lành. a ấy chọn bước tiếp. 2 người 2 hướng. nhìn a ấy hiện tại, mình thật sự k biết bản thân nên như nào?",1,depression,,,0,,source_uncertain,,step8
💖Ngày 18/4/2026 vẫn đang nghe lại,0,normal,,,0,,source_uncertain,,step8
nghe nhạc mà có động lực học hơn,0,normal,,,0,,source_uncertain,,step8
"Video này nhắc mình nhớ rằng sống có chủ đích không phải là sống hoàn hảo, mà là dám dừng lại để hỏi mình thật sự muốn gì. Khi bạn không còn chờ ai cho phép để sống thật, bạn mới thật sự bắt đầu cuộc đời của chính mình",0,normal,,,0,,source_uncertain,,step8
"Khổ thân, vì tình yêu Sinh viên trong sáng, nhưng oan nghiệt, cô gái luôn gặp khổ đau đeo bám, thương quá",0,normal,,,0,,source_uncertain,,step8
"Khi lấy ck và có 2 đứa con . Khó khăn chồng khó khăn , luôn nặng lòng vì k thể báo hiếu cho bố mẹ già yếu. Đêm nào cũng trăn trở lòng nặng trĩu . Chỉ cầu mong 2 đứa con lớn khôn khoẻ mạnh ngoan ngoãn, mẹ đi làm lại và kiếm đc tiền để mẹ có thể nuôi 2 con đầy đủ và có thể báo hiếu cho bố mẹ☘️☘️☘️☘️",0,normal,,,0,,source_uncertain,,step8
Phải con dâu thời nay mà mẹ chồng như thế nó đã cho đi gặp tổ tiên rồi,0,normal,,,0,,source_uncertain,,step8
"ý là xem xong thấy lo cho hwarang ( tempest ) vaix lun ý, chỉ vì những lời đồn ko đáng có mà anh bị chỉ trích và buộc rời nhóm, và bh ảnh đã khoác lên mình màu áo lính rùi",0,normal,,,0,,source_uncertain,,step8
Me nó chứ từ khi nhâp ngũ.đến khi chốn về vừa đủ 1 tháng mà vẫn hưởng chế đô 62 vẫn là cưu chiến binh như đúng rồi vẫn là lính 6 tỉnh biên giới phía bắc nhưng lai nói không đóng quân giáp biên thì không đươc hưởng chế đô 62 không đươc hưởng bảo hiểm vây có công bằng hay không,0,normal,,,0,,source_uncertain,,step8
Sắc mộc trà hỗ trợ mất ngủ vẫn là sp tôi tin dùng sau này và mãi mãi.,0,normal,,,0,,source_uncertain,,step8
Thành văn bớt mồm mép đi nhé,0,normal,,,0,,source_uncertain,,step8
30/12/1017 ai còn nghe ko,0,normal,,,0,,source_uncertain,,step8
Sao bác ko thử lòng cổ xem rồi hãy ra quyết định. Cho cổ coi thử cái di trúc cho các con hết ts coi cổ thế nào. Nếu biết được cổ chỉ vì ts thì nên chia tay cho thanh thản.,0,normal,,,0,,source_uncertain,,step8
"Em 24t 3 năm cấp học lực loại khá hạnh kiểm loại tốt có bằng Trung cấp y loại khá thôi, e là người dân tộc thiểu số miền núi , Em được kết nạp vào Đảng viên , e muốn tham gia nvca chiều cao chỉ 1m60 nên có được đi không ad?",0,normal,,,0,,source_uncertain,,step8
"Nếu nhà nước đặt mục tiêu VN là trung công nghệ của Đông Nam Á hoặc châu á thì công nghệ Blockchain và Crypto sẽ hoạt động tốt ở VN, nếu không thì Thái lan sẽ trở thành trung tâm công nghệ Blockchain của đông nam á, vì Thái muốn cởi mở với Crypto, hiện VN đang có lợi thế đứng trong top đầu của ngành Crypto.",0,normal,,,0,,source_uncertain,,step8
"Ổn nha,nghe cũng được lúc cảm thấy hết đau,lúc lại đau tiếp nhưng vậy là ổn rồi",0,normal,,,0,,source_uncertain,,step8
"Cột điện của EVN , tự tiện phá thế nào được.",0,normal,,,0,,source_uncertain,,step8
Nhắm mắt và cảm nhận 😊,0,normal,,,0,,source_uncertain,,step8
"Cho em hỏi là có phe nhân loại, eldar,necron,...ko ạ(em mới biết game này):/",0,normal,,,0,,source_uncertain,,step8
Ủa sao dạo này thấy mấy cái bài hát này,0,normal,,,0,,source_uncertain,,step8
Nếu TTQL đất đai lại cấp ít hơn 5 lần đất ở theo quy định ( mặc dù diện tích đất vẫn còn) thì chịu trách nhiệm gì?,0,normal,,,0,,source_uncertain,,step8
"Cách phân tích mối liên hệ giữa suy nghĩ, cảm xúc và cuộc sống được trình bày rõ ràng, dễ hiểu, đúng tinh thần của cuốn sách.",0,normal,,,0,,source_uncertain,,step8
2025 vẫn nghe ❤,0,normal,,,0,,source_uncertain,,step8
"Chúng ta đều biết rằng thay đổi thói quen xấu và suy nghĩ tiêu cực là một trong những thử thách lớn nhất trong cuộc sống. Trong video này, tôi chia sẻ một câu chuyện truyền cảm hứng sâu sắc về một cậu bé lười biếng, một người cha lo lắng và một người đàn ông khôn ngoan đã giúp thay đổi cuộc đời của cậu. Câu chuyện này không chỉ là về sự thay đổi trong thói quen, mà còn là bài học quý giá về cách kiên trì với những hành động nhỏ để tạo ra sự thay đổi lớn trong cuộc sống.",0,normal,,,0,,source_uncertain,,step8
Con nhật tuyền bạn thân tôi bị cô giáo thu luôn😂😂😂😂😂,0,normal,,,0,,source_uncertain,,step8
"Nghe là bạn a mang tiền về để xây nhà nhưng khi xây nhà lại đứng tên bạn b, bạn a về đòi ko đc và chỉ doạ thôi nhưng bạn b lại khiêu khích nên là thôi. Tôi chỉ thấy trên mạng",0,normal,,,0,,source_uncertain,,step8
Trường hợp này phải phạt thật nặng và có biện pháp xử lý để cho những thành phần coi thường pháp luật,0,normal,,,0,,source_uncertain,,step8
Nghe nó cuốn gì đâu!,0,normal,,,0,,source_uncertain,,step8
"Giao tiếp là hành trang rất cần thiết, trang bị để ra đời",0,normal,,,0,,source_uncertain,,step8
Bà năm làm như thế là quá tiết tinh đối với hai con của bà tại sao không si nghi về chiếu hướng khác bà cho rằng chỉ sau đó là người ở bên cạnh bà mười năm là thương bà mà khi bà cho tiền rồi thì không nghĩ ở bên cạnh bà chăm sóc bà để đến ơn mà khi ôm tiền rồi thì lại tình chuyên về quê để hướng thu bà năm phải nâng nỉ ở lại với bà ông bà ta có câu nói khác mẫu tacn lòng còn đối với con thì khác đâu có buồn nhưng vẫn có mẹ đó là màu cháy ruột miền không thể nào quên được kính gửi bà năm,0,normal,,,0,,source_uncertain,,step8
