comment_text,label,source,weight
4 ngày nay không ngủ được tý nào,1,phobert_v2_confident,1
mình im lặng nó im luôn :))),0,phobert_v2_confident,1
Cảm ơn thầy rất nhiều . Khi con gặp cảnh đau khổ trong cuộc sống này.. con còn mãi lay hoay giữa cuộc đời vô thường con vô tình nghe được bài giảng của thầy con như người u mê chợt tỉnh giữa cuộc đời này..con chợt nhận ra rằng cuộc đời này rất vô thường ko gì là mãi mãi.. kể cả tình cảm con người. Con chợt nhận ra mình còn chưa chửa lành tổn thương trong sâu thẳm tâm hồn mình...con cần quay về là chính con và phải tự chữa lành những tổn thương sâu thẳm trong tâm con. Con không biết đến khi nào con mới trở lại bình thường như ngày xưa. Nhưng con sẽ thật cố gắng tự chữa lành vết thương trog tâm hồn mình.. con rất cảm ơn thầy có những bài giảng thật ý nghĩa và hữu ích để con có thể hiểu thêm về mình..và có thêm niềm tin trong cuộc sống này ạ..Nam Mô A Di Đà Phật! 🙏🙏🙏🙏🙏,1,human_gold,3
"Minhf đã khóc khi nghe đoạn clip này, mình cũng đã lâm vào tình trạng trống rỗng và cảm giác bản thân không có giá trị, chỉ sống cho bản thân và không tìm thấy niềm vui trong cuộc sống, mình đang cố gắng thay đổi trở thành 1 người có giá trị với cộng đồng, m sẽ cố gắng hơn nữa để đem cái mình có tặng lại cho cộng đồng cho những người cần kiến thức đó từ mình. Mong rằng vũ trụ sẽ dẫn lối cho mình đến được mơ ước này, từ bây giờ mình sẽ cố gắng trau dồi hơn nữa kiến thức cho bản thân để ngày nào đó có thể giúp ích được cho xã hội, mang lại giá trị cho xã hội này",1,phobert_v2_confident,1
Sao con bị đau bao tử tim hồi hộp bs nói con bị rối loạn lo âu nhiều năm rồi mà con không hiểu lo âu là gì ạ mà bây giờ nhiều nhiều bị mất ngủ rồi loạn lo âu là sao mong Thầy chỉ dạy rõ ạ ❤️🙏🙏🙏,1,weak_high_conf,2
Phim hay cặp đôi chính đẹp diễn suất tuyệt vời cậu trợ lý dễ thương quá,0,weak_high_conf,2
Cám ơn anh đã chia sẻ những kiến thức rất bổ ích,0,weak_high_conf,2
Hay quá ạ ! Cảm ơn Ad !,0,weak_high_conf,2
Where there's smoke...there's fire🔥,0,phobert_v2_confident,1
"suy nghĩ giống a pew,suy nghĩ đơn giản ,nhưng ng khác bảo bị khác người :))",0,human_gold,3
Spiritual Service work is so draining and soul killing.,0,phobert_v2_confident,1
Thà yêu một người bình thường để ngta xem mình đặt biệt .. Còn hơn yêu 1 người đặt biệt để rồi nó xem mình quá bình thường,0,phobert_v2_confident,1
"Điều này rất tốt, các con nhìn rõ cảnh cha mẹ vất sẽ thương và cố gắng học hơn",0,phobert_v2_confident,1
2022 vẫn thích nghe,0,phobert_v2_confident,1
"Hic h còn 6ngày nx đến thi THPTQG r mà h chẳng còn tý động lực nào, làm đề mà ko thấy tiến triển gì mấy , cảm thấy bất lực, mệt mỏi , bật khóc trong vô thức vì sợ rằng mình sẽ không đạt được kết quả tốt, khóc vì ước mơ , vì NV1 sắp chạm đến r nma sao h cảm giác như đg dần xa hơn. Cảm giác bất lực hơn lúc nào cả😭😭😭😭😭 sợ rớt, sợ không được như ý , sợ làm cha mẹ thất vọng, sợ bản thân không đủ tự tin",1,weak_high_conf,2
"Lyrics Anh nhớ những ngày mà mình còn bên cạnh nhau Thật đẹp biết mấy khoảnh khắc yêu thương này Thật đẹp biết mấy những lúc ta vừa quen nhau Thật đẹp biết mấy lúc ta mới yêu nhau Khi đôi ta mới yêu nhau thường hay mộng mơ lắm Mình từng hẹn ước sẽ mãi luôn bên nhau Mình từng đã hứa sẽ mãi không bao giờ xa cách rời Mà nay giờ đây hai đứa hai nơi Có bao giờ em nhớ, nhớ về anh như ngày xưa? Có bao giờ em nghĩ, nghĩ về anh bây giờ? Có bao giờ em thấy thật tiếc cho tình yêu của đôi mình? Và khi em gặp người mới chắc gì đã hơn anh Có bao giờ em nghĩ không ai hiểu em bằng anh? Lúc em cần nũng nĩu trên bờ vai anh này Lúc em cần ai đó ôm em thật lâu từ đằng sau lưng em này Chỉ anh mới biết Chỉ anh mới hiểu được em Anh nhớ những ngày mà mình còn bên cạnh nhau Thật đẹp biết mấy khoảnh khắc yêu thương này (yêu thương này) Thật đẹp biết mấy những lúc ta vừa quen nhau Thật đẹp biết mấy lúc ta mới yêu nhau (mới yêu nhau) Khi đôi ta mới yêu nhau thường hay mộng mơ lắm Mình từng hẹn ước sẽ mãi luôn bên nhau Mình từng đã hứa sẽ mãi không bao giờ xa cách rời Mà nay giờ đây hai đứa hai nơi Có bao giờ em nhớ, nhớ về anh như ngày xưa? Có bao giờ em nghĩ, nghĩ về anh bây giờ? Có bao giờ em thấy thật tiếc cho tình yêu của đôi mình? Và khi em gặp người mới chắc gì đã hơn anh Có bao giờ em nghĩ không ai hiểu em bằng anh? Lúc em cần nũng nĩu trên bờ vai anh này Lúc em cần ai đó ôm em thật lâu từ đằng sau lưng em này Chỉ anh mới biết Chỉ anh mới hiểu được em Có bao giờ em nhớ, nhớ về anh như ngày xưa? Có bao giờ em nghĩ, nghĩ về anh bây giờ? Có bao giờ em thấy thật tiếc cho tình yêu của đôi mình? Và khi em gặp người mới chắc gì đã hơn anh Có bao giờ em nghĩ không ai hiểu em bằng anh? Lúc em cần nũng nĩu trên bờ vai anh này Lúc em cần ai đó ôm em thật lâu từ đằng sau lưng em này Chỉ anh mới biết Chỉ anh mới hiểu được em Chỉ anh yêu mình em",0,phobert_v2_confident,1
Tỷ Tỷ ơi hay quá 😍😍😍😍,0,phobert_v2_confident,1
"Full bài nè mn. Nghe riết nghiện thuộc luôn 😍 Ver1: Tình yêu giờ chỉ còn lại Bóng trăng tàn giữa mệt nhoài Cứ nghĩ xa em là điều tốt nhất cho cả hai Ver2: Lời chia tay nói nhiều thành thật Cuối chân trời nắng đang nhạt dần Chẳng ai trên đời lại như anh Đổi tình yêu để lấy cô đơn Đk: Điều quý giá nhất trên đời là em Tại anh không giữ hạnh phúc cạnh bên Mất em rồi chẳng còn gì để mất nữa Anh ôm trọn tiếc nuối Cẩn thận cất giấu nỗi buồn về em Cuộc tình song phương giờ hoá đơn phương Trách anh ngu muội tự đánh mất món quà Do trời ban Rap: Một mình anh với cây đàn gỗ Ngồi chết lặng với những suy tư Chân anh rung tay không đặt nổi phím đô Mắt anh cay khi mãi nghĩ về quá khứ Có lẽ đây là bài hát đầu tiên Anh sẽ nói ra hết cho chuyện tình Giữ im lặng lâu nay không lên tiếng Với hy vọng cùng em đón bình minh Chỉ vì anh vô tâm Hoa rồi cũng sẽ tàn Chỉ vì anh đa nghi Tình đẹp rồi cũng sẽ tan PSN so Ai rồi cũng sẽ khác Tình yêu cũng sẽ mục nát, khi Chúng ta dần là bạn Anh lỡ món quà trời ban Đk: Điều quý giá nhất trên đời là em Tại anh không giữ hạnh phúc cạnh bên Mất em rồi chẳng còn gì để mất nữa Anh ôm trọn tiếc nuối Cẩn thận cất giấu nỗi buồn về em Cuộc tình song phương giờ hoá đơn phương Chắc anh ngu muội tự đánh mất món quà Do trời ban Thiếu đi chút may mắn, để chung đôi Và chiếc nhẫn cưới mãi mãi Sẽ chẳng thể tự đeo lên tay em Thời gian sẽ giấu đi chuyện của chúng ta Trả lại cho em hạnh phúc em mong đợi Nhưng lại chẳng thể trả cho anh món quà Do trời ban Chẳng ai trên đời lại như anh Đổi tình yêu để lấy cô đơn.!",1,weak_high_conf,2
Cảm ơn Better Virsion. Sách hay Phát âm ấm áp Trên cả tuyệt vời ❤,0,weak_high_conf,2
Biểu hiện mk dg chải.....chạm chạp dễ bị kích động.cam giác tội lỗi thất vọng về bản thân.mệt mỗi ..khó tập trung . tâm trạng buồn k lý do.bi quan trước mọi việc.lúc tự nhiên buồn rồi khóc một mình lúc k cảm xúc . đầu óc đờ đẫn tróng rổng khó tập trung.k biết có phải mk bị trầm cảm không và đi khám bác sĩ được hk . và vào khám mk phải nói ntn để bắt sĩ khám cho mk,1,weak_high_conf,2
Hay lắm anh ❤,0,phobert_v2_confident,1
Đánh được cả người âm cơ đấy 😂😂😂,0,phobert_v2_confident,1
Nam mô a di đà phật... Con đang bị rối loạn lo âu trầm cảm.. Con đang uống thuốc nam..con cũng ko biết phải lm sao nữa.. Thật sự con bị uất ức ko nói đc lâu ngày..nó lm con đau ngực mệt mỏi suy nghĩ linh tinh mãi. Xin thầy dạy bảo con với ạ.nam mô bổn sư thích ca mâu ni phật ❤❤❤❤❤❤❤❤❤❤,1,weak_high_conf,2
"Mình bị mất dt cách đây 1 tuần, trộm lấy ngay trên tay lúc mình đang ngủ, coi lại camera mình như rớt xuống vực thẳm, 1 phần vì sợ 1 phần tự trách bản thân mình, suy nghĩ bao nhiêu năm mới mua đc cái dt mơ ước, xài mấy tháng bị mất, cả tuần nay mình k ăn uống đc, cứ ngồi 1 mình là khóc, cả ngày thẫn thờ k muốn nói chuyện với ai, chồng mình ngày nào cũng an ủi, nhưng mình k thể quên đc, cứ nghĩ mãi đến ngày hôm đó, rồi tự nghĩ giá như mình k thế này thế nọ thì đã k mất, hôm nay coi đc clip này thấy nhẹ nhõm hơn 1 tí, mong là sắp tới mình có thể quên đi để vui vẻ hơn",1,phobert_v2_confident,1
"Em cảm ơn anh , video rất bổ ích ạ",0,weak_high_conf,2
Khóc mà sập cả nhà vỡ cả kính thì ... em đừng khóc là đúng rồi :)),0,phobert_v2_confident,1
Tôi bị cảm súc tâm lý rối loạn người hay mệt mỏi không có sức sống tối rất khó ngủ bam ngày lằn suống thì ngủ ly bì và người rất mệt mỏi ai ngọi cũng không biết gì vì người quá thinh thoảng còn toát mồ hôi,1,phobert_v2_confident,1
Anh tô gà đẹp trai quá,0,phobert_v2_confident,1
con rất sợ trầm cảm nhưng làm gi để con vượt qua nó,1,phobert_v2_confident,1
Ai vào đây xem từ share của Đen Vâu. 👇,0,phobert_v2_confident,1
"Tui có giấu hiệu thứ 3,4,7,8",0,phobert_v2_confident,1
"Hồi trước tui đã đau khổ đến mức muốn đi quách đi cho xong ấy, rồi cũng rất đau khổ vì không có ai thấu hiểu, giờ tui thấy bình thường và đã có suy nghĩ: “giờ mình không hiểu mình nữa thì ai hiểu được mình, họ có phải mình đâu, họ có sống cuộc đời của mình đâu, họ có suy nghĩ của mình đâu, nên mình không thể bắt họ hiểu mình được.”",1,phobert_v2_confident,1
"Mình thế hệ 8x đời đầu,giờ nghe lại thấy hay quá. Cảm ơn bạn",0,weak_high_conf,2
Hello chị em yêu chị ạ😊❤,0,phobert_v2_confident,1
Bữa ôg nào kêu ad làm chủ đề này và ad làm thật❤❤❤,0,phobert_v2_confident,1
Có vẻ đạt đã giác ngộ 😂,0,human_gold,3
I wonder how much of my teenage experience was autistic burnout.,0,phobert_v2_confident,1
"Thật sự là trầm cảm rất đáng sợ, nhiều lúc trầm cảm đến mức luôn nghĩ đến cái chết. Điều trị đc trầm cảm sẽ giúp cuộc sống mình như đc sống lại v đó",1,phobert_v2_confident,1
Em với bn chơi slemi từ hòi lớp 1 bị tịch hoài ghiết cái cô ko thèm tịch thu nữa,0,phobert_v2_confident,1
Trầm cảm mắc chứng hay đau đầu ko ak🙁,1,phobert_v2_confident,1
2025 r còn ai nghe k,0,phobert_v2_confident,1
4/6/2018...còn ai tìm về nghe như tôi không?!?,0,phobert_v2_confident,1
Nói lẹ quá chậm lại một chút đi ban de cho người lớn tuoi vừa nghe để thực hiện,0,phobert_v2_confident,1
Em mới xem dạo gần đây thôi nhưng thích anh ghê =)) Video của anh rất hay và bổ ích ạ,0,weak_high_conf,2
"Biết ơn bài chia sẻ của kênh cổ kim tri thức quá giá trị, quá bổ ích . Vô cùng cảm ơn ạ❤",0,weak_high_conf,2
"lm đường hết, dù chưa thử hết nx mà nó k khác cuộc sống bình thường là mấy. bth cx toàn ở chỗ một mình mà, cx chả cần ai động viên hay chỗ dựa tinh thần thành ra là thấy mấy cái trên khá là bth",0,phobert_v2_confident,1
Hành động vô ý thức không có miệng để nói sao mà làm vậy?!!,0,phobert_v2_confident,1
"Tôi bị trầm cảm, bị rối loạn giấc ngủ, rối loạn lo âu...đã 7 năm nay rồi. Lúc nào cũng muốn ngồi một mình, sợ đám đông, sợ ồn ào... Tôi không cần người nhà chữa lành cho tôi mà chỉ cần hiểu và đừng gây ức chế, bức xúc cho tôi là đủ rồi... Có bệnh rồi mới biết, khổ lắm 😥",1,weak_high_conf,2
18.02.2023,0,phobert_v2_confident,1
"Thầy nói rất đúng và rất hay, cùng với những ví dụ rất cụ thể, sinh động, dễ hình dung và đặc biệt là nhận được nguồn năng lượng khi được nghe thầy nói, cảm ơn thầy rất nhiều. Chúc thầy luôn mạnh khỏe, sự nghiệp ngày càng phát triển, có thật nhiều video hay và giúp được nhiều người hơn nữa.",0,weak_high_conf,2
"Yêu xong N ,N kêu anh hết tình cảm rồi mình chia tay rồi 😭😭😭 N đâu hiểu cảm xúc em lúc đó khi nghe câu CT😭😭",0,phobert_v2_confident,1
